Description:           Master Index of EDGAR Dissemination Feed by Company Name
Last Data Received:    March 31, 1994
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
 
 
 
Company Name                                                  Form Type   CIK         Date Filed  File Name
KLA INSTRUMENTS CORP                                          10-Q        319201      1994-02-14  edgar/data/319201/0000891618-94-000046.txt          
KLA INSTRUMENTS CORP                                          424A        319201      1994-01-12  edgar/data/319201/0000891618-94-000014.txt          
KLA INSTRUMENTS CORP                                          424B1       319201      1994-01-26  edgar/data/319201/0000891618-94-000022.txt          
KLA INSTRUMENTS CORP                                          424B1       319201      1994-01-26  edgar/data/319201/0000891618-94-000025.txt          
KLA INSTRUMENTS CORP                                          8-K         319201      1994-01-12  edgar/data/319201/0000891618-94-000013.txt          
KLA INSTRUMENTS CORP                                          8-K         319201      1994-01-19  edgar/data/319201/0000891618-94-000016.txt          
KLA INSTRUMENTS CORP                                          S-3         319201      1994-01-06  edgar/data/319201/0000891618-94-000009.txt          
KLA INSTRUMENTS CORP                                          S-3/A       319201      1994-01-24  edgar/data/319201/0000891618-94-000018.txt          
KLA INSTRUMENTS CORP                                          SC 13G/A    319201      1994-02-14  edgar/data/319201/0000315066-94-000993.txt          
KLM ROYAL DUTCH AIRLINES                                      SC 13G      56316       1994-02-15  edgar/data/56316/0000064782-94-000151.txt           
KMART CORP                                                    PRE 14A     56824       1994-02-04  edgar/data/56824/0000950124-94-000246.txt           
KMART CORP                                                    PRER14A     56824       1994-03-23  edgar/data/56824/0000950124-94-000537.txt           
KMART CORP                                                    S-3/A       56824       1994-03-11  edgar/data/56824/0000950124-94-000467.txt           
KMART CORP                                                    S-8         56824       1994-03-23  edgar/data/56824/0000950124-94-000542.txt           
KMART CORP                                                    S-8         56824       1994-03-23  edgar/data/56824/0000950124-94-000544.txt           
KNIGHT RIDDER INC                                             10-K        205520      1994-03-23  edgar/data/205520/0000205520-94-000012.txt          
KNIGHT RIDDER INC                                             DEF 14A     205520      1994-03-22  edgar/data/205520/0000205520-94-000008.txt          
KNIGHT RIDDER INC                                             SC 13G/A    205520      1994-02-11  edgar/data/205520/0000950131-94-000160.txt          
KOGER EQUITIES INC                                            10-K        835664      1994-03-15  edgar/data/835664/0000919607-94-000006.txt          
KOGER EQUITIES INC                                            8-K/A       835664      1994-03-04  edgar/data/835664/0000919607-94-000003.txt          
KOGER EQUITIES INC                                            PRE 14A     835664      1994-03-23  edgar/data/835664/0000919607-94-000011.txt          
KOGER EQUITY INC                                              8-K         835664      1994-01-04  edgar/data/835664/0000950144-94-000006.txt          
KOHLBERG & KOHLBERG                                           SC 13G      917389      1994-02-14  edgar/data/917389/0000950131-94-000204.txt          
KOLL MANAGEMENT SERVICES INC                                  SC 13G/A    875356      1994-02-11  edgar/data/875356/0000912057-94-000346.txt          
KOLL REAL ESTATE GROUP INC                                    10-K        840216      1994-03-31  edgar/data/840216/0000912057-94-001234.txt          
KOLL REAL ESTATE GROUP INC                                    PRE 14A     840216      1994-03-28  edgar/data/840216/0000912057-94-001089.txt          
KOLLMORGEN CORP                                               10-K        56583       1994-03-08  edgar/data/56583/0000056583-94-000003.txt           
KOMAG INC /DE/                                                SC 13G/A    813347      1994-02-14  edgar/data/813347/0000315066-94-000694.txt          
KOMAG INC /DE/                                                SC 13G/A    813347      1994-03-09  edgar/data/813347/0000315066-94-001052.txt          
KOREA FUND INC                                                NSAR-A      748691      1994-02-25  edgar/data/748691/0000313397-94-000004.txt          
KOSS CORP                                                     SC 13G      56701       1994-02-14  edgar/data/56701/0000315066-94-000695.txt           
KROGER CO                                                     10-K        56873       1994-03-11  edgar/data/56873/0000056873-94-000035.txt           
KROGER CO                                                     424B5       56873       1994-01-07  edgar/data/56873/0000056873-94-000001.txt           
KROGER CO                                                     424B5       56873       1994-01-07  edgar/data/56873/0000056873-94-000002.txt           
KROGER CO                                                     424B5       56873       1994-01-07  edgar/data/56873/0000056873-94-000003.txt           
KROGER CO                                                     424B5       56873       1994-01-07  edgar/data/56873/0000056873-94-000004.txt           
KROGER CO                                                     424B5       56873       1994-01-14  edgar/data/56873/0000056873-94-000005.txt           
KROGER CO                                                     424B5       56873       1994-01-14  edgar/data/56873/0000056873-94-000006.txt           
KROGER CO                                                     424B5       56873       1994-01-14  edgar/data/56873/0000056873-94-000007.txt           
KROGER CO                                                     424B5       56873       1994-01-14  edgar/data/56873/0000056873-94-000008.txt           
KROGER CO                                                     424B5       56873       1994-01-21  edgar/data/56873/0000056873-94-000009.txt           
KROGER CO                                                     424B5       56873       1994-01-21  edgar/data/56873/0000056873-94-000010.txt           
KROGER CO                                                     424B5       56873       1994-01-21  edgar/data/56873/0000056873-94-000011.txt           
KROGER CO                                                     424B5       56873       1994-01-21  edgar/data/56873/0000056873-94-000012.txt           
KROGER CO                                                     424B5       56873       1994-01-28  edgar/data/56873/0000056873-94-000013.txt           
KROGER CO                                                     424B5       56873       1994-01-28  edgar/data/56873/0000056873-94-000014.txt           
KROGER CO                                                     424B5       56873       1994-01-28  edgar/data/56873/0000056873-94-000015.txt           
KROGER CO                                                     424B5       56873       1994-01-28  edgar/data/56873/0000056873-94-000016.txt           
KROGER CO                                                     424B5       56873       1994-02-04  edgar/data/56873/0000056873-94-000017.txt           
KROGER CO                                                     424B5       56873       1994-02-04  edgar/data/56873/0000056873-94-000018.txt           
KROGER CO                                                     424B5       56873       1994-02-04  edgar/data/56873/0000056873-94-000019.txt           
KROGER CO                                                     424B5       56873       1994-02-04  edgar/data/56873/0000056873-94-000020.txt           
KROGER CO                                                     424B5       56873       1994-02-11  edgar/data/56873/0000056873-94-000022.txt           
KROGER CO                                                     424B5       56873       1994-02-11  edgar/data/56873/0000056873-94-000023.txt           
KROGER CO                                                     424B5       56873       1994-02-11  edgar/data/56873/0000056873-94-000024.txt           
KROGER CO                                                     424B5       56873       1994-02-18  edgar/data/56873/0000056873-94-000025.txt           
KROGER CO                                                     424B5       56873       1994-02-18  edgar/data/56873/0000056873-94-000026.txt           
KROGER CO                                                     424B5       56873       1994-02-18  edgar/data/56873/0000056873-94-000027.txt           
KROGER CO                                                     424B5       56873       1994-02-25  edgar/data/56873/0000056873-94-000029.txt           
KROGER CO                                                     424B5       56873       1994-02-25  edgar/data/56873/0000056873-94-000030.txt           
KROGER CO                                                     424B5       56873       1994-02-25  edgar/data/56873/0000056873-94-000031.txt           
KROGER CO                                                     424B5       56873       1994-03-04  edgar/data/56873/0000056873-94-000032.txt           
KROGER CO                                                     424B5       56873       1994-03-04  edgar/data/56873/0000056873-94-000033.txt           
KROGER CO                                                     424B5       56873       1994-03-04  edgar/data/56873/0000056873-94-000034.txt           
KROGER CO                                                     424B5       56873       1994-03-11  edgar/data/56873/0000056873-94-000036.txt           
KROGER CO                                                     424B5       56873       1994-03-11  edgar/data/56873/0000056873-94-000037.txt           
KROGER CO                                                     424B5       56873       1994-03-11  edgar/data/56873/0000056873-94-000038.txt           
KROGER CO                                                     424B5       56873       1994-03-18  edgar/data/56873/0000056873-94-000041.txt           
KROGER CO                                                     424B5       56873       1994-03-18  edgar/data/56873/0000056873-94-000042.txt           
KROGER CO                                                     424B5       56873       1994-03-18  edgar/data/56873/0000056873-94-000043.txt           
KROGER CO                                                     424B5       56873       1994-03-25  edgar/data/56873/0000056873-94-000044.txt           
KROGER CO                                                     424B5       56873       1994-03-25  edgar/data/56873/0000056873-94-000045.txt           
KROGER CO                                                     424B5       56873       1994-03-25  edgar/data/56873/0000056873-94-000046.txt           
KROGER CO                                                     8-K         56873       1994-02-08  edgar/data/56873/0000056873-94-000021.txt           
KROGER CO                                                     PRE 14A     56873       1994-03-15  edgar/data/56873/0000950131-94-000325.txt           
KROGER CO                                                     SC 13G      56873       1994-02-09  edgar/data/56873/0000729057-94-000056.txt           
KROGER CO                                                     SC 13G/A    56873       1994-02-14  edgar/data/56873/0000315066-94-000696.txt           
KROGER CO                                                     SC 13G/A    56873       1994-03-08  edgar/data/56873/0000729057-94-000098.txt           
KRUG INTERNATIONAL CORP                                       SC 13G/A    96793       1994-02-15  edgar/data/96793/0000950152-94-000143.txt           
